URL,Price,Description,Product Name
https://www.liveyoursport.com/products/under-armour-womens-mini-headbands-6-pack,"Rs 2,586.08"," , , Take your workout wardrobe to the next level with the Under Armour® Women's Mini Headband. With a lightweight, elastic fabrication to optimize stretch and maintain shape, this accessory offers a snug fit around your head. Silicone grips keep this headband in place, while moisture-wicking properties reduce sweat to keep you dry and light. Packaged in sets of six, the UA Mini Headband is designed to help you maximize style and performance. , , ,FEATURES:, , ,Mini elastic headbands, ,Ultra-soft, lightweight elastic construction delivers a snug fit around your head, ,Interior silicone grips reduce mobility and keep headband in place, ,Signature Moisture Transport System wicks sweat away from your head to keep you dry, ,Six headbands per pack for maximum style versatility, ,One size fits most, ,Fabric: 100% polyester, ,Style: 1260562, ,Under Armour, , , ,Country of Origin: Imported, ,Web ID: 70582786, ",Under Armour Women'S Mini Headbands - 6 Pack*
https://www.liveyoursport.com/products/under-armour-womens-mini-alpha-headbands-4-pack,"Rs 2,922.00"," , , For the ultimate workout experience, complete your outfit with the Under Armour® Women's Mini Alpha® Headband. Constructed out of ultra-light elastic material, this headgear maintains shape for long-lasting performance. Stretch construction and internal grips offer a secure fit that stays in place around your head. With multiple colors packaged as a set, the UA Mini Alpha® Headband delivers the look you want and the quality you need. , , ,FEATURES:, , ,Thin elastic headbands, ,Soft, lightweight elastic fabrication delivers a snug fit around your head, ,Smooth, internal silicone grips limit movement to keep your headband in place, ,Packaged in sets of four for maximum style versatility, ,One size fits most, ,Fabric: 64% polyester / 28% nylon / 8% spandex, ,Style: 1260571, ,Under Armour, , , ,Country of Origin: Vietnam, ,Web ID: 70582796, ",Under Armour Women'S Mini Alpha Headbands - 4 Pack*
https://www.liveyoursport.com/products/under-armour-womens-power-in-pink-elevate-headband,"Rs 2,831.87"," , , Sport your support for the cause while keeping your hair in place with the UA Women's Power In Pink® Elevate Headband. This soft, elastic headband lays against your head for a comfortable, secure fit that stays put during intense training sessions. Interior silicone strips grip your hair, preventing slippage as you pick up the pace. With an allover jacquard ribbon graphic, this Under Armour® headband lets you accessorize in style. , , ,FEATURES:, , ,Part of Under Armour®'s Power In Pink® Collection, ,Elastic headband, ,Oversized tonal UA logo for brand recognition, ,Grippy silicone strips underneath the band for secure, stay-put performance, ,Breathable moisture-wicking fabric stays dry and light for all-day comfort, ,Allover jacquard ribbon graphic with woven label detail, ,One size fits most, ,UA POWER IN PINK® is donating $10 million to Johns Hopkins Kimmel Cancer Center to benefit breast health, innovation, and education. , ,Fabric: nylon / polyester / lycra, ,Style: 1252846, ,Under Armour , , , ,Country of Origin: China, ,Web ID: 41360746, ",Under Armour Women'S Power In Pink Elevate Headband*
https://www.liveyoursport.com/products/under-armour-womens-marble-silicone-headband-three-pack,"Rs 2,911.04"," , , For a standout look and sporty performance, slip on an Under Armour® Women's Marble Silicone Headband before your next workout. These bands provide durability to keep up with your training, and feature allover silicone construction to prevent slippage when you're in action. Soft construction reduces pulling and snagging for unbeatable comfort. With allover marble details, these UA headbands add spunk to your athletic wear. , , ,FEATURES:, , ,Silicone headbands, ,Durable silicone construction offers stay put performance, ,Soft construction reduces pulling and snagging for total comfort, ,Allover marble detail for style, ,Sold in sets of three, ,1"" wide, ,One size fits most, ,Fabric: 100% silicone, ,Style: 1248480, ,Under Armour, , , ,Country of Origin: Imported, ,Web ID: 42947016, ",Under Armour Women'S Marble Silicone Headband - Three Pack*
https://www.liveyoursport.com/products/under-armour-womens-kaliedalogo-headband,"Rs 2,998.47"," , , Focus on your fitness when you hold your hair back with the Under Armour® Women's Kaliedalogo Headband. This extra wide headband keeps your bangs out of your face and helps tame flyaways during your sweat session. The oversized Kaliedalogo graphic lets everyone know your preference for performance. Stylish and sleek, this UA headband is the perfect addition to your workout accessories. , , ,FEATURES:, , ,Extra wide headband, ,Oversized Kaliedalogo graphic, ,One size fits most, ,Fabric: 100% polyester, ,Style: 1258959, ,Under Armour, , , ,Country of Origin: China, ,Web ID: 53344486, ",Under Armour Women'S Kaliedalogo Headband*
https://www.liveyoursport.com/products/under-armour-womens-herringbone-elastic-headbands,"Rs 2,915.99"," , , Fun and functional, you'll love adding the Under Armour® Women's Herringbone Headbands to your everyday gear. These elastic headbands feature silicone grips on the inside so you never have to worry about the band slipping. The UA wrapped woven label and vibrant allover design will add a little extra flair to your day. Sold in sets of three, you'll always have a UA Herringbone Headband ready to go. , , ,FEATURES:, , ,Elastic headbands, ,Silicone grips on the inside to prevent slipping, ,UA wrapped woven label for athletic style, ,Sold in sets of three so you can mix and match, ,One size fits most, ,Fabric: 68.7% nylon/17% polyester/14.3% lycra, ,Style: 1245746, ,Under Armour, , , ,Country of Origin: Imported, ,Web ID: 22339286, ",Under Armour Women'S Herringbone Elastic Headbands*
https://www.liveyoursport.com/products/under-armour-womens-four-braid-mini-headband,"Rs 2,751.04"," , , The Under Armour® Women's Braided Mini Headband combines athletic performance with feminine style. This elastic band lays flat against your head to keep unruly hair away from your face. Silicone strips grip you hair, holding the stylish four-braided band in place throughout your workout. A woven UA label wraps around the band for brand recognition and comfort. Perfect your game with confidence when you sport this UA headband. , , ,FEATURES:, , ,Mini braided headband, ,Elastic band lays flat against your head for a secure fit, ,Silicone strips grip your hair, preventing band slippage, ,Wrapped Under Armour® woven logo for style, ,One size fits most, ,Fabric: 100% polyester, ,Style: 1242653, ,Under Armour , , , ,Country of Origin: Vietnam, ,Web ID: 22339196, ",Under Armour Women'S Four-Braid Mini Headband*
https://www.liveyoursport.com/products/under-armour-reflective-mini-headbands-womens,"Rs 2,673.00"," ,Wear Under Armour Reflective Mini Headbands to hold your hair back and complete your athletic look. A soft, stretchy construction keeps it secure on your head with a comfortable feel that won’t irritate you during activity. The allover reflectivity is perfect for early morning and late night runs.",Under Armour Reflective Mini Headbands Women'S*
https://www.liveyoursport.com/products/under-armour-reflective-headband-womens,"Rs 2,673.00"," ,Control your hair and accessorize your look wearing the Under Armour Reflective Headband. An interior silicon strip helps the headband stay in place during all of your performance.",Under Armour Reflective Headband Women'S*
https://www.liveyoursport.com/products/under-armour-womens-graphic-headbands-four-pack,"Rs 3,410.85"," , , Add style and function to your training gear with the Under Armour® Women's Graphic Headbands. Sold in sets of four, this multipack features graphic and braided headbands to match all of your favorite workout outfits. From the gym to the track, a silicone strip on the interior prevents slippage so you never have to stop and adjust in the middle of your session. Look cute and train hard in one of the UA Graphic Headbands. , , ,FEATURES:, , ,Graphic and braided headbands, ,One strip of silicone down the center for better grip and stay-put performance, ,Braided bands are brought together with UA woven label, ,Graphic bands are brought together with heat seal logo, ,Sold in sets of four, ,One size fits most, ,Fabric: 90% polyester / 10% elastane, ,Style: 1254613, ,Under Armour, , , ,Country of Origin: Imported, ,Web ID: 50709206, ",Under Armour Women'S Graphic Headbands - Four Pack*
https://www.liveyoursport.com/products/tourna-sampras-tour-replacement-grip,Rs 236.80," ,**Price Includes Delivery Charges of Rs. 75",Tourna Sampras Tour Replacement Grip*
https://www.liveyoursport.com/products/tourna-mega-tac-jar-of-36,"Rs 7,857.00"," ,Tourna Mega Tac Jar of 36 is the tackiest tennis overgrip you can find. As you grab your racquet handle, this overgrip grabs you right back for a confident hold.",Tourna Mega Tac Overgrips Jar Of 36*
https://www.liveyoursport.com/products/tourna-pro-thin-replacement-grip,Rs 397.40," ,Tourna Pro Thin Replacement Grip*",Tourna Pro Thin Replacement Grip*
https://www.liveyoursport.com/products/tourna-mega-tac-10-pack,"Rs 2,669.00"," ,Wrap your racquet handle in the long-lasting tac of Tourna Mega Tac overgrip, especially beneficial for cooler weather play. This overgrip prevents your racquet from twisting and sliding in your hand. Features a wet feel.",Tourna Mega Tac Overgrips 10 Pack*
https://www.liveyoursport.com/products/tourna-mega-tac-3-pack,"Rs 1,896.00"," ,Tourna Mega Tac overgrip is made with an exclusive tacky PU coating that clings your hands to the racquet for a firm and confident grip. This overgrip prevents hand twisting and sliding. You’ll get plenty of play out of it with an extra-long length and very durable construction. ",Tourna Mega Tac Overgrips 3 Pack*
https://www.liveyoursport.com/products/tourna-mega-tac-30-pack,"Rs 5,784.00"," ,Tourna Mega Tac overgrip is made with an exclusive tacky PU coating that clings your hands to the racquet for a firm and confident grip. This overgrip prevents hand twisting and sliding. You’ll get plenty of play out of it with an extra-long length and very durable construction. ",Tourna Mega Tac 30 Pack*
https://www.liveyoursport.com/products/tourna-grip-xxl-30-pack,"Rs 5,279.00"," ,Tourna Grip XXL Overgrip 30 Pack is one of the most absorbent available. This overgrip is cut 40% wider to cover bigger handles and/or more overlap when wrapping. Both ,John Isner, and ,Ryan Sweeting, enjoy the benefits and performance of this overgrip.",Tourna Grip Xxl 30 Pack*
https://www.liveyoursport.com/products/tourna-grip-xxl-3-pack,"Rs 1,844.00"," ,Tourna Grip XXL Overgrip 3 Pack is one of the most absorbent available. This overgrip is cut 40% wider to cover bigger handles and/or more overlap when wrapping. Both ,John Isner, and ,Ryan Sweeting, enjoy the benefits and performance of this overgrip.",Tourna Grip Xxl 3 Pack*
https://www.liveyoursport.com/products/tourna-grip-xl-overgrip-3-pack,"Rs 1,736.00"," ,Tourna Grip XL Overgrip 3 Pack is one of the most absorbent available. This overgrip is cut 20% wider to cover bigger handles and/or more overlap when wrapping. You know its reliable because nearly 80% of all tennis touring pros depend on it for exceptional performance.",Tourna Grip Xl Overgrips 3 Pack*
